英国館,,,1,名詞,固有名詞,地域,一般,*,*,英国館,エイコクカン,エイコクカン,地域固有
室蘭市弓道場,,,1,名詞,固有名詞,地域,一般,*,*,室蘭市弓道場,ムロランシキュウドウジョウ,ムロランシキュウドウジョウ,地域固有
室蘭市B＆G海洋センター,,,1,名詞,固有名詞,地域,一般,*,*,室蘭市B＆G海洋センター,ムロランシビーアンドジーカイヨウセンター,ムロランシビーアンドジーカイヨウセンター,地域固有
湯澤神社,,,1,名詞,固有名詞,地域,一般,*,*,湯澤神社,ユサワジンジャ,ユサワジンジャ,地域固有
室蘭飛行場,,,1,名詞,固有名詞,地域,一般,*,*,室蘭飛行場,ムロランヒコウジョウ,ムロランヒコウジョウ,地域固有
大学会館,,,1,名詞,固有名詞,地域,一般,*,*,大学会館,ダイガクカイカン,ダイガクカイカン,地域固有
室蘭市立港南中学校,,,1,名詞,固有名詞,地域,一般,*,*,室蘭市立港南中学校,ムロランシリツコウナンチュウガッコウ,ムロランシリツコウナンチュウガッコウ,地域固有
創成館跡,,,1,名詞,固有名詞,地域,一般,*,*,創成館跡,ソウセイカンアト,ソウセイカンアト,地域固有
創成館,,,1,名詞,固有名詞,地域,一般,*,*,創成館,ソウセイカン,ソウセイカン,地域固有
ヘロキウパシ,,,1,名詞,固有名詞,地域,一般,*,*,ヘロキウパシ,ヘロキウパシ,ヘロキウパシ,地域固有
ホシケサンぺ,,,1,名詞,固有名詞,地域,一般,*,*,ホシケサンぺ,ホシケサンぺ,ホシケサンぺ,地域固有
絵鞆町,,,1,名詞,固有名詞,地域,一般,*,*,絵鞆町,エトモチョウ,エトモチョウ,地域固有
七段坂,,,1,名詞,固有名詞,地域,一般,*,*,七段坂,シチダンザカ,シチダンザカ,地域固有
測量山緑地,,,1,名詞,固有名詞,地域,一般,*,*,測量山緑地,ソクリョウザンリョクチ,ソクリョウザンリョクチ,地域固有
地球岬緑地,,,1,名詞,固有名詞,地域,一般,*,*,地球岬緑地,チキュウミサキリョクチ,チキュウミサキリョクチ,地域固有
ふるさとの森21公園,,,1,名詞,固有名詞,地域,一般,*,*,ふるさとの森21公園,フルサトノモリニジュウイチコウエン,フルサトノモリニジュウイチコウエン,地域固有
高砂１丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,高砂１丁目公園,タカサゴイッチョウメコウエン,タカサゴイッチョウメコウエン,地域固有
八丁平南公園,,,1,名詞,固有名詞,地域,一般,*,*,八丁平南公園,ハッチョウダイラミナミコウエン,ハッチョウダイラミナミコウエン,地域固有
開運公園,,,1,名詞,固有名詞,地域,一般,*,*,開運公園,カイウンコウエン,カイウンコウエン,地域固有
中央町小公園,,,1,名詞,固有名詞,地域,一般,*,*,中央町小公園,チュウオウチョウホウコウエン,チュウオウチョウホウコウエン,地域固有
レインボー公園,,,1,名詞,固有名詞,地域,一般,*,*,レインボー公園,レインボーコウエン,レインボーコウエン,地域固有
栄町公園,,,1,名詞,固有名詞,地域,一般,*,*,栄町公園,サカエチョウコウエン,サカエチョウコウエン,地域固有
常盤公園,,,1,名詞,固有名詞,地域,一般,*,*,常盤公園,トキワコウエン,トキワコウエン,地域固有
旧室蘭駅舎公園,,,1,名詞,固有名詞,地域,一般,*,*,旧室蘭駅舎公園,キュウムロランエキシャコウエン,キュウムロランエキシャコウエン,地域固有
幕西公園,,,1,名詞,固有名詞,地域,一般,*,*,幕西公園,マクニシコウエン,マクニシコウエン,地域固有
海岸町2丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,海岸町2丁目公園,カイガンチョウニチョウメコウエン,カイガンチョウニチョウメコウエン,地域固有
みなとが丘児童公園,,,1,名詞,固有名詞,地域,一般,*,*,みなとが丘児童公園,ミナトガオカジドウコウエン,ミナトガオカジドウコウエン,地域固有
清水町2丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,清水町2丁目公園,シミズチョウニチョウメコウエン,シミズチョウニチョウメコウエン,地域固有
海岸町3丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,海岸町3丁目公園,カイガンチョウサンチョウメコウエン,カイガンチョウサンチョウメコウエン,地域固有
母恋公園,,,1,名詞,固有名詞,地域,一般,*,*,母恋公園,ボコイコウエン,ボコイコウエン,地域固有
小橋内2丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,小橋内2丁目公園,オハシナイニチョウメコウエン,オハシナイニチョウメコウエン,地域固有
小橋内緑地,,,1,名詞,固有名詞,地域,一般,*,*,小橋内緑地,オハシナイリョクチ,オハシナイリョクチ,地域固有
増市1丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,増市1丁目公園,マスイチイッチョウメコウエン,マスイチイッチョウメコウエン,地域固有
母恋南町5丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,母恋南町5丁目公園,ボコイミナミマチゴチョウメコウエン,ボコイミナミマチゴチョウメコウエン,地域固有
増市1丁目2号公園,,,1,名詞,固有名詞,地域,一般,*,*,増市1丁目2号公園,マスイチイッチョウメニゴウコウエン,マスイチイッチョウメニゴウコウエン,地域固有
小橋内1丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,小橋内1丁目公園,オハシナイイッチョウメコウエン,オハシナイイッチョウメコウエン,地域固有
御前水公園,,,1,名詞,固有名詞,地域,一般,*,*,御前水公園,ゴゼンスイコウエン,ゴゼンスイコウエン,地域固有
港南緑地,,,1,名詞,固有名詞,地域,一般,*,*,港南緑地,コウナンリョクチ,コウナンリョクチ,地域固有
輪西駅前広場,,,1,名詞,固有名詞,地域,一般,*,*,輪西駅前広場,ワニシエキマエヒロバ,ワニシエキマエヒロバ,地域固有
絵鞆2丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,絵鞆2丁目公園,エトモニチョウメコウエン,エトモニチョウメコウエン,地域固有
みゆき町公園,,,1,名詞,固有名詞,地域,一般,*,*,みゆき町公園,ミユキチョウコウエン,ミユキチョウコウエン,地域固有
絵鞆2丁目2号公園,,,1,名詞,固有名詞,地域,一般,*,*,絵鞆2丁目2号公園,エトモニチョウメニゴウコウエン,エトモニチョウメニゴウコウエン,地域固有
潮見公園,,,1,名詞,固有名詞,地域,一般,*,*,潮見公園,シオミコウエン,シオミコウエン,地域固有
旭公園,,,1,名詞,固有名詞,地域,一般,*,*,旭公園,アサヒコウエン,アサヒコウエン,地域固有
東町5丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,東町5丁目公園,ヒガシマチゴチョウメコウエン,ヒガシマチゴチョウメコウエン,地域固有
東町西公園,,,1,名詞,固有名詞,地域,一般,*,*,東町西公園,ヒガシマチニシコウエン,ヒガシマチニシコウエン,地域固有
弥生公園,,,1,名詞,固有名詞,地域,一般,*,*,弥生公園,ヤヨイコウエン,ヤヨイコウエン,地域固有
港北1丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,港北1丁目公園,コウホクイッチョウメコウエン,コウホクイッチョウメコウエン,地域固有
東町中央公園,,,1,名詞,固有名詞,地域,一般,*,*,東町中央公園,ヒガシマチチュウオウコウエン,ヒガシマチチュウオウコウエン,地域固有
中島4丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,中島4丁目公園,ナカジマヨンチョウメコウエン,ナカジマヨンチョウメコウエン,地域固有
潮止公園,,,1,名詞,固有名詞,地域,一般,*,*,潮止公園,シオドメコウエン,シオドメコウエン,地域固有
港北なかよし公園,,,1,名詞,固有名詞,地域,一般,*,*,港北なかよし公園,コウホクナカヨシコウエン,コウホクナカヨシコウエン,地域固有
本輪西公園,,,1,名詞,固有名詞,地域,一般,*,*,本輪西公園,モトワニシコウエン,モトワニシコウエン,地域固有
中島本町公園,,,1,名詞,固有名詞,地域,一般,*,*,中島本町公園,ナカジマホンチョウコウエン,ナカジマホンチョウコウエン,地域固有
東公園,,,1,名詞,固有名詞,地域,一般,*,*,東公園,ヒガシコウエン,ヒガシコウエン,地域固有
中島小公園,,,1,名詞,固有名詞,地域,一般,*,*,中島小公園,ナカジマショウコウエン,ナカジマショウコウエン,地域固有
ひまわり公園,,,1,名詞,固有名詞,地域,一般,*,*,ひまわり公園,ヒマワリコウエン,ヒマワリコウエン,地域固有
バラ公園,,,1,名詞,固有名詞,地域,一般,*,*,バラ公園,バラコウエン,バラコウエン,地域固有
寿公園,,,1,名詞,固有名詞,地域,一般,*,*,寿公園,コトブキコウエン,コトブキコウエン,地域固有
あけぼの公園,,,1,名詞,固有名詞,地域,一般,*,*,あけぼの公園,アケボノコウエン,アケボノコウエン,地域固有
陣屋1号公園,,,1,名詞,固有名詞,地域,一般,*,*,陣屋1号公園,ジンヤイチゴウコウエン,ジンヤイチゴウコウエン,地域固有
八丁平2号公園,,,1,名詞,固有名詞,地域,一般,*,*,八丁平2号公園,ハッチョウダイラニゴウコウエン,ハッチョウダイラニゴウコウエン,地域固有
寿2丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,寿2丁目公園,コトブキニチョウメコウエン,コトブキニチョウメコウエン,地域固有
楽山公園,,,1,名詞,固有名詞,地域,一般,*,*,楽山公園,ラクサンコウエン,ラクサンコウエン,地域固有
宮の森小公園,,,1,名詞,固有名詞,地域,一般,*,*,宮の森小公園,ミヤノモリショウコウエン,ミヤノモリショウコウエン,地域固有
柏木公園,,,1,名詞,固有名詞,地域,一般,*,*,柏木公園,カシワギコウエン,カシワギコウエン,地域固有
日の出町公園,,,1,名詞,固有名詞,地域,一般,*,*,日の出町公園,ヒノデチョウコウエン,ヒノデチョウコウエン,地域固有
八丁平1号公園,,,1,名詞,固有名詞,地域,一般,*,*,八丁平1号公園,ハッチョウダイライチゴウコウエン,ハッチョウダイライチゴウコウエン,地域固有
日の出町4号公園,,,1,名詞,固有名詞,地域,一般,*,*,日の出町4号公園,ヒノデチョウヨンゴウコウエン,ヒノデチョウヨンゴウコウエン,地域固有
白鳥台1丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台1丁目公園,ハクチョウダイイッチョウメコウエン,ハクチョウダイイッチョウメコウエン,地域固有
知利別4丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,知利別4丁目公園,チリベツヨンチョウメコウエン,チリベツヨンチョウメコウエン,地域固有
八丁平北公園,,,1,名詞,固有名詞,地域,一般,*,*,八丁平北公園,ハッチョウダイラキタコウエン,ハッチョウダイラキタコウエン,地域固有
白鳥台1丁目3号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台1丁目3号公園,ハクチョウダイイッチョウメサンゴウコウエン,ハクチョウダイイッチョウメサンゴウコウエン,地域固有
白鳥台5丁目5号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台5丁目5号公園,ハクチョウダイゴチョウメゴゴウコウエン,ハクチョウダイゴチョウメゴゴウコウエン,地域固有
白鳥台1丁目2号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台1丁目2号公園,ハクチョウダイイッチョウメニゴウコウエン,ハクチョウダイイッチョウメニゴウコウエン,地域固有
日の出町1号公園,,,1,名詞,固有名詞,地域,一般,*,*,日の出町1号公園,ヒノデチョウイチゴウコウエン,ヒノデチョウイチゴウコウエン,地域固有
白鳥台5丁目4号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台5丁目4号公園,ハクチョウダイゴチョウメヨンゴウコウエン,ハクチョウダイゴチョウメヨンゴウコウエン,地域固有
日の出町3号公園,,,1,名詞,固有名詞,地域,一般,*,*,日の出町3号公園,ヒノデチョウサンゴウコウエン,ヒノデチョウサンゴウコウエン,地域固有
本輪西5丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,本輪西5丁目公園,モトワニシゴチョウメコウエン,モトワニシゴチョウメコウエン,地域固有
日の出町2号公園,,,1,名詞,固有名詞,地域,一般,*,*,日の出町2号公園,ヒノデチョウニゴウコウエン,ヒノデチョウニゴウコウエン,地域固有
緑ケ丘公園,,,1,名詞,固有名詞,地域,一般,*,*,緑ケ丘公園,ミドリガオカコウエン,ミドリガオカコウエン,地域固有
知利別南公園,,,1,名詞,固有名詞,地域,一般,*,*,知利別南公園,チリベツミナミコウエン,チリベツミナミコウエン,地域固有
白鳥台5丁目3号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台5丁目3号公園,ハクチョウダイゴチョウメサンゴウコウエン,ハクチョウダイゴチョウメサンゴウコウエン,地域固有
白鳥台南公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台南公園,ハクチョウダイミナミコウエン,ハクチョウダイミナミコウエン,地域固有
白鳥台4丁目2号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台4丁目2号公園,ハクチョウダイヨンチョウメニゴウコウエン,ハクチョウダイヨンチョウメニゴウコウエン,地域固有
高砂東公園,,,1,名詞,固有名詞,地域,一般,*,*,高砂東公園,タカサゴヒガシコウエン,タカサゴヒガシコウエン,地域固有
天神2号公園,,,1,名詞,固有名詞,地域,一般,*,*,天神2号公園,テンジンニゴウコウエン,テンジンニゴウコウエン,地域固有
八丁平8号公園,,,1,名詞,固有名詞,地域,一般,*,*,八丁平8号公園,ハッチョウダイラハチゴウコウエン,ハッチョウダイラハチゴウコウエン,地域固有
白鳥台2丁目4号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台2丁目4号公園,ハクチョウダイニチョウメヨンゴウコウエン,ハクチョウダイニチョウメヨンゴウコウエン,地域固有
白鳥台2丁目2号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台2丁目2号公園,ハクチョウダイニチョウメニゴウコウエン,ハクチョウダイニチョウメニゴウコウエン,地域固有
白鳥台4丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台4丁目公園,ハクチョウダイヨンチョウメコウエン,ハクチョウダイヨンチョウメコウエン,地域固有
白鳥台2丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台2丁目公園,ハクチョウダイニチョウメコウエン,ハクチョウダイニチョウメコウエン,地域固有
白鳥台5丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台5丁目公園,ハクチョウダイゴチョウメコウエン,ハクチョウダイゴチョウメコウエン,地域固有
白鳥台2丁目3号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台2丁目3号公園,ハクチョウダイニチョウメサンゴウコウエン,ハクチョウダイニチョウメサンゴウコウエン,地域固有
高砂３丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,高砂３丁目公園,タカサゴサンチョウメコウエン,タカサゴサンチョウメコウエン,地域固有
高砂4丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,高砂4丁目公園,タカサゴヨンチョウメコウエン,タカサゴヨンチョウメコウエン,地域固有
東明公園,,,1,名詞,固有名詞,地域,一般,*,*,東明公園,トウメイコウエン,トウメイコウエン,地域固有
高砂北公園,,,1,名詞,固有名詞,地域,一般,*,*,高砂北公園,タカサゴキタコウエン,タカサゴキタコウエン,地域固有
白鳥台3丁目2号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台3丁目2号公園,ハクチョウダイサンチョウメニゴウコウエン,ハクチョウダイサンチョウメニゴウコウエン,地域固有
白鳥台3丁目3号公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台3丁目3号公園,ハクチョウダイサンチョウメサンゴウコウエン,ハクチョウダイサンチョウメサンゴウコウエン,地域固有
白鳥台3丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,白鳥台3丁目公園,ハクチョウダイサンチョウメコウエン,ハクチョウダイサンチョウメコウエン,地域固有
高砂5丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,高砂5丁目公園,タカサゴゴチョウメコウエン,タカサゴゴチョウメコウエン,地域固有
幡守公園,,,1,名詞,固有名詞,地域,一般,*,*,幡守公園,ハタモリコウエｎ,ハタモリコウエｎ,地域固有
せせらぎ公園,,,1,名詞,固有名詞,地域,一般,*,*,せせらぎ公園,セセラギコウエン,セセラギコウエン,地域固有
室蘭墓園,,,1,名詞,固有名詞,地域,一般,*,*,室蘭墓園,ムロランボエン,ムロランボエン,地域固有
うぐいす公園,,,1,名詞,固有名詞,地域,一般,*,*,うぐいす公園,ウグイスコウエン,ウグイスコウエン,地域固有
御前水1丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,御前水1丁目公園,ゴゼンスイイッチョウメコウエン,ゴゼンスイイッチョウメコウエン,地域固有
母恋南町公園,,,1,名詞,固有名詞,地域,一般,*,*,母恋南町公園,ボコイミナミマチコウエン,ボコイミナミマチコウエン,地域固有
小橋内児童遊園地,,,1,名詞,固有名詞,地域,一般,*,*,小橋内児童遊園地,オハシナイジドウユウエンチ,オハシナイジドウユウエンチ,地域固有
御崎公園,,,1,名詞,固有名詞,地域,一般,*,*,御崎公園,ミサキコウエン,ミサキコウエン,地域固有
祝津緑地,,,1,名詞,固有名詞,地域,一般,*,*,祝津緑地,シュクヅリョクチ,シュクヅリョクチ,地域固有
瑞の江公園,,,1,名詞,固有名詞,地域,一般,*,*,瑞の江公園,ミズノエコウエン,ミズノエコウエン,地域固有
絵鞆3丁目公園,,,1,名詞,固有名詞,地域,一般,*,*,絵鞆3丁目公園,エトモサンチョウメコウエン,エトモサンチョウメコウエン,地域固有
室蘭民報,,,1,名詞,固有名詞,地域,一般,*,*,室蘭民報,ムロランミンポウ,ムロランミンポウ,地域固有
あぷた,,,1,名詞,固有名詞,地域,一般,*,*,あぷた,アプタ,アプタ,地域固有
工場夜景,,,1,名詞,固有名詞,地域,一般,*,*,工場夜景,コウジョウヤケイ,コウジョウヤケイ,地域固有
FMびゅー,,,1,名詞,固有名詞,地域,一般,*,*,FMびゅー,エフエムビュー,エフエムビュー,地域固有
室蘭まちづくり放送株式会社,,,1,名詞,固有名詞,地域,一般,*,*,室蘭まちづくり放送株式会社,ムロランマチヅクリホウソウカブシキガイシャ,ムロランマチヅクリホウソウカブシキガイシャ,地域固有
ビストロ・カプリーチェ,,,1,名詞,固有名詞,地域,一般,*,*,ビストロ・カプリーチェ,ビストロカプリーチェ,ビストロカプリーチェ,地域固有
市立室蘭看護専門学院,,,1,名詞,固有名詞,地域,一般,*,*,市立室蘭看護専門学院,シリツムロランカンゴセンモンガクイン,シリツムロランカンゴセンモンガクイン,地域固有
室蘭工業大学附属図書館,,,1,名詞,固有名詞,地域,一般,*,*,室蘭工業大学附属図書館,ムロランコウギョウダイガクフゾクトショカン,ムロランコウギョウダイガクフゾクトショカン,地域固有
サッカー号,,,1,名詞,固有名詞,地域,一般,*,*,サッカー号,サッカーゴウ,サッカーゴウ,地域固有
高速室蘭サッカー号,,,1,名詞,固有名詞,地域,一般,*,*,高速室蘭サッカー号,コウソクムロランサッカーゴウ,コウソクムロランサッカーゴウ,地域固有
室蘭港を愛する会,,,1,名詞,固有名詞,地域,一般,*,*,室蘭港を愛する会,ムロランコウヲアイスルカイ,ムロランコウヲアイスルカイ,地域固有
日本野鳥の会室蘭支部,,,1,名詞,固有名詞,地域,一般,*,*,日本野鳥の会室蘭支部,ニホンヤチョウノカイムロランシブ,ニホンヤチョウノカイムロランシブ,地域固有
むしゃなび,,,1,名詞,固有名詞,地域,一般,*,*,むしゃなび,ムシャナビ,ムシャナビ,地域固有
そらみ,,,1,名詞,固有名詞,地域,一般,*,*,そらみ,ソラミ,ソラミ,地域固有
のびのび公園,,,1,名詞,固有名詞,地域,一般,*,*,のびのび公園,ノビノビコウエン,ノビノビコウエン,地域固有
バルクレイドル,,,1,名詞,固有名詞,地域,一般,*,*,バルクレイドル,バルクレイドル,バルクレイドル,地域固有
仏坂,,,1,名詞,固有名詞,地域,一般,*,*,仏坂,ホトケザカ,ホトケザカ,地域固有
招魂碑,,,1,名詞,固有名詞,地域,一般,*,*,招魂碑,ショウコンヒ,ショウコンヒ,地域固有
本教寺,,,1,名詞,固有名詞,地域,一般,*,*,本教寺,ホンキョウジ,ホンキョウジ,地域固有
千歳町,,,1,名詞,固有名詞,地域,一般,*,*,千歳町,チトセチョウ,チトセチョウ,地域固有
市民健康マラソン＆ザ・駅伝,,,1,名詞,固有名詞,地域,一般,*,*,市民健康マラソン＆ザ・駅伝,シミンケンコウマラソンアンドザエキデン,シミンケンコウマラソンアンドザエキデン,地域固有
旧日本製鐵輪西製鐵所水道配水池跡,,,1,名詞,固有名詞,地域,一般,*,*,旧日本製鐵輪西製鐵所水道配水池跡,キュウニホンセイテツワニシセイテツジョスイドウハイスイチアト,キュウニホンセイテツワニシセイテツジョスイドウハイスイチアト,地域固有
イヨシサンペ,,,1,名詞,固有名詞,地域,一般,*,*,イヨシサンペ,イヨシサンペ,イヨシサンペ,地域固有
鍋島山,,,1,名詞,固有名詞,地域,一般,*,*,鍋島山,ナベシマヤマ,ナベシマヤマ,地域固有
新日鐡住金球場,,,1,名詞,固有名詞,地域,一般,*,*,新日鐡住金球場,シンニッテツスミキンキュウジョウ,シンニッテツスミキンキュウジョウ,地域固有
本輪西貝塚,,,1,名詞,固有名詞,地域,一般,*,*,本輪西貝塚,モトワニシカイヅカ,モトワニシカイヅカ,地域固有
伊酒屋かっちゃん,,,1,名詞,固有名詞,地域,一般,*,*,伊酒屋かっちゃん,イザカヤカッチャン,イザカヤカッチャン,地域固有
北洋銀行,,,1,名詞,固有名詞,地域,一般,*,*,北洋銀行,ホクヨウギンコウ,ホクヨウギンコウ,地域固有
空襲・艦砲射撃慰霊碑,,,1,名詞,固有名詞,地域,一般,*,*,空襲・艦砲射撃慰霊碑,キュウシュウカンポウシャゲキイレイヒ,キュウシュウカンポウシャゲキイレイヒ,地域固有
エニ山,,,1,名詞,固有名詞,地域,一般,*,*,エニ山,エニヤマ,エニヤマ,地域固有
為せば鳴る蘭の鐘,,,1,名詞,固有名詞,地域,一般,*,*,為せば鳴る蘭の鐘,ナセバナルランノカネ,ナセバナルランノカネ,地域固有
NPO法人羅針盤,,,1,名詞,固有名詞,地域,一般,*,*,NPO法人羅針盤,エヌピーオーホウジンラシンバン,エヌピーオーホウジンラシンバン,地域固有
室蘭港中央ふ頭,,,1,名詞,固有名詞,地域,一般,*,*,室蘭港中央ふ頭,ムロランコウチュウオウフトウ,ムロランコウチュウオウフトウ,地域固有
中央ふ頭,,,1,名詞,固有名詞,地域,一般,*,*,中央ふ頭,チュウオウフトウ,チュウオウフトウ,地域固有
中央埠頭,,,1,名詞,固有名詞,地域,一般,*,*,中央埠頭,チュウオウフトウ,チュウオウフトウ,地域固有
熊野神社,,,1,名詞,固有名詞,地域,一般,*,*,熊野神社,クマノジンジャ,クマノジンジャ,地域固有
地酒・本格焼酎うえだ,,,1,名詞,固有名詞,地域,一般,*,*,地酒・本格焼酎うえだ,ジザケホンカクショウチュウウエダ,ジザケホンカクショウチュウウエダ,地域固有
撮りフェス2016,,,1,名詞,固有名詞,地域,一般,*,*,撮りフェス2016,トリフェスニセンジュウロク,トリフェスニセンジュウロク,地域固有
撮りフェス,,,1,名詞,固有名詞,地域,一般,*,*,撮りフェス,トリフェス,トリフェス,地域固有
Cafe梟,,,1,名詞,固有名詞,地域,一般,*,*,Cafe梟,カフェフクロウ,カフェフクロウ,地域固有
雲上閣,,,1,名詞,固有名詞,地域,一般,*,*,雲上閣,ウンジョウカク,ウンジョウカク,地域固有
寿ニュータウン,,,1,名詞,固有名詞,地域,一般,*,*,寿ニュータウン,コトブキニュータウン,コトブキニュータウン,地域固有
日の出ニュータウン,,,1,名詞,固有名詞,地域,一般,*,*,日の出ニュータウン,ヒノデニュータウン,ヒノデニュータウン,地域固有
共生舎・スタディラウンジむろらん,,,1,名詞,固有名詞,地域,一般,*,*,共生舎・スタディラウンジむろらん,キョウセイシャスタディラウンジムロラン,キョウセイシャスタディラウンジムロラン,地域固有
成徳中学校,,,1,名詞,固有名詞,地域,一般,*,*,成徳中学校,セイトクチュウガッコウ,セイトクチュウガッコウ,地域固有
室蘭市立成徳中学校,,,1,名詞,固有名詞,地域,一般,*,*,室蘭市立成徳中学校,ムロランシリツセイトクチュウガッコウ,ムロランシリツセイトクチュウガッコウ,地域固有
クロソイ,,,1,名詞,固有名詞,地域,一般,*,*,クロソイ,クロソイ,クロソイ,地域固有
みるく亭,,,1,名詞,固有名詞,地域,一般,*,*,みるく亭,ミルクテイ,ミルクテイ,地域固有
ウレシパサロン,,,1,名詞,固有名詞,地域,一般,*,*,ウレシパサロン,ウレシパサロン,ウレシパサロン,地域固有
真井商店,,,1,名詞,固有名詞,地域,一般,*,*,真井商店,サナイショウテン,サナイショウテン,地域固有
